zip,expand,expand_segment,small,medium,large,total_new_capacity,current_capacity_012,current_capacity_05,required_012,required_05
11239,0.0,0%-10%,0,1,2,1000,45.833333333333336,0.0,983.9,324.66666666666663
11249,0.0,0%-10%,0,0,16,6400,40.0,0.0,3306.6666666666665,3182.6666666666665
11354,6.0,10%-15%,1,0,8,3300,42.5,0.0,2724.2,1656.0
11355,0.0,0%-10%,0,0,13,5200,64.16666666666667,0.0,4699.5,2542.6666666666665
11356,0.0,0%-10%,0,0,7,2800,62.5,0.0,2236.4,1366.0
11357,0.0,0%-10%,0,1,7,3000,30.0,0.0,2075.133333333333,1462.0
11358,0.0,0%-10%,0,0,7,2800,55.0,0.0,2537.1,1348.6666666666663
11360,0.0,0%-10%,0,0,3,1200,10.0,0.0,645.4666666666667,572.6666666666666
11361,0.0,0%-10%,0,0,6,2400,60.0,0.0,1354.3333333333333,1148.6666666666663
11362,0.0,0%-10%,1,0,2,900,20.0,0.0,620.3333333333333,417.3333333333333
11363,0.0,0%-10%,1,0,1,500,40.0,0.0,389.6666666666666,222.66666666666663
11364,0.0,0%-10%,0,1,6,2600,25.0,0.0,1878.3333333333333,1267.3333333333333
11365,0.0,0%-10%,0,0,10,4000,67.5,0.0,3581.3,1936.0
11366,0.0,0%-10%,0,0,3,1200,60.0,0.0,626.1333333333333,554.6666666666666
11367,0.0,0%-10%,0,0,13,5200,257.5,0.0,4088.1,2542.6666666666665
11368,12.666666666666666,0%-10%,1,0,26,10500,214.16666666666663,0.0,10023.6,5262.666666666666
11369,0.0,0%-10%,0,0,5,2000,246.66666666666663,0.0,2100.8,952.0
11370,2.6666666666666665,0%-10%,1,0,4,1700,72.5,0.0,1636.5,852.6666666666666
11372,0.0,0%-10%,0,0,13,5200,106.0,0.0,4841.9,2537.333333333333
11373,0.0,0%-10%,0,0,19,7600,102.5,0.0,7606.4,3659.333333333333
11374,18.666666666666668,15%-20%,0,0,9,3600,111.66666666666669,0.0,2217.6,1818.6666666666663
11375,0.6666666666666666,0%-10%,0,1,14,5800,109.16666666666669,0.0,3508.2666666666664,2900.6666666666665
11377,0.0,0%-10%,0,1,17,7000,72.5,0.0,6156.0,3470.6666666666665
11378,0.0,0%-10%,0,0,8,3200,15.0,0.0,1931.1333333333328,1578.0
11379,0.0,0%-10%,0,0,6,2400,44.16666666666666,0.0,1747.5333333333333,1124.6666666666663
11385,18.0,0%-10%,0,0,20,8000,259.1666666666667,0.0,7604.9,4018.0
11411,14.666666666666666,15%-20%,0,0,3,1200,80.0,0.0,801.3999999999999,614.6666666666666
11412,6.666666666666667,0%-10%,0,0,7,2800,174.16666666666666,0.0,2680.3,1406.6666666666663
11413,0.0,0%-10%,1,0,7,2900,231.66666666666663,0.0,3080.9,1415.3333333333333
11414,0.0,0%-10%,1,0,7,2900,47.5,0.0,1716.2666666666669,1442.6666666666663
11415,0.0,0%-10%,0,0,4,1600,19.583333333333336,0.0,927.8666666666666,784.0
11416,0.0,0%-10%,0,0,6,2400,97.5,0.0,2283.8,1156.0
11417,0.0,0%-10%,0,0,7,2800,97.5,0.0,2754.5,1348.6666666666663
11418,0.0,0%-10%,0,0,8,3200,127.5,0.0,2990.2,1577.3333333333333
11419,0.0,0%-10%,0,0,7,2800,115.0,0.0,2813.6,1304.6666666666663
11420,8.0,0%-10%,1,0,8,3300,172.5,0.0,3126.6,1658.0
11421,0.0,0%-10%,0,0,8,3200,180.0,0.0,2956.5,1599.3333333333333
11422,0.0,0%-10%,0,0,5,2000,205.0,0.0,2073.1,867.3333333333333
11423,0.0,0%-10%,0,1,4,1800,61.66666666666666,0.0,1854.8,840.0
11426,0.0,0%-10%,1,0,4,1700,20.0,0.0,870.0666666666666,829.3333333333333
11427,0.0,0%-10%,1,0,6,2500,22.5,0.0,1213.3333333333333,1226.6666666666663
11428,0.0,0%-10%,1,0,3,1300,40.0,0.0,1102.7,650.0
11429,0.0,0%-10%,0,0,4,1600,93.33333333333331,0.0,1589.2,731.3333333333333
11432,0.0,0%-10%,0,0,14,5600,55.0,0.0,4879.8,2785.333333333333
11433,0.0,0%-10%,0,1,9,3800,100.0,0.0,3403.7,1891.3333333333333
11434,12.666666666666666,0%-10%,0,0,14,5600,354.5833333333333,0.0,5549.7,2812.6666666666665
11435,0.0,0%-10%,1,0,16,6500,105.0,0.0,5124.6,3224.6666666666665
11436,7.2,0%-10%,0,1,3,1400,82.5,0.0,1489.7,608.0
11501,47.666666666666664,0%-10%,0,0,2,800,701.0,243.0,986.8666666666666,690.6666666666666
11507,0.0,N/A,0,0,1,400,0.0,0.0,287.2,170.0
11510,76.0,10%-15%,1,0,4,1700,536.5,154.0,1540.0,1080.0
11514,11.066666666666666,0%-10%,0,1,0,200,122.0,80.0,333.06666666666666,190.66666666666663
11516,0.0,0%-10%,1,0,1,500,145.0,41.0,537.8666666666666,286.66666666666663
11518,48.666666666666664,15%-20%,0,0,1,400,288.0,122.0,488.73333333333335,370.6666666666666
11520,97.33333333333333,0%-10%,0,1,6,2600,1235.3333333333333,200.0,3302.8,1597.3333333333333
11530,24.666666666666668,0%-10%,0,0,4,1600,256.0,74.0,1560.6,898.6666666666666
11542,91.33333333333333,10%-15%,1,0,3,1300,704.0,194.0,1273.6,935.3333333333331
11545,0.0,0%-10%,0,0,1,400,221.0,90.0,529.4666666666667,248.0
11548,0.0,0%-10%,0,0,0,0,223.0,72.0,36.8,13.333333333333332
11550,114.66666666666667,10%-15%,1,0,12,4900,950.0833333333334,112.0,5189.8,2676.6666666666665
11552,55.666666666666664,10%-15%,0,1,4,1800,402.5,59.0,1511.4,1014.6666666666666
11553,0.0,0%-10%,0,0,7,2800,505.8333333333333,45.0,2349.8,1424.6666666666663
11554,27.333333333333332,0%-10%,0,1,6,2600,446.0,134.0,1842.733333333333,1461.3333333333333
11556,0.0,0%-10%,0,0,0,0,116.0,62.0,0.0,0.0
11557,28.666666666666668,10%-15%,1,0,1,500,207.0,20.0,447.73333333333335,298.66666666666663
11558,8.666666666666666,10%-15%,0,1,1,600,82.0,22.0,360.3333333333333,330.66666666666663
11559,64.0,0%-10%,0,0,0,0,734.0,334.0,557.8666666666666,398.0
11560,0.0,0%-10%,0,0,1,400,62.0,47.0,358.9333333333333,242.0
11561,0.0,0%-10%,0,0,5,2000,393.0,111.0,1305.5333333333333,1100.6666666666663
11563,31.666666666666668,0%-10%,0,0,3,1200,721.0,217.0,990.1333333333332,848.6666666666666
11565,0.0,0%-10%,0,0,2,800,184.0,64.0,439.6666666666666,429.3333333333333
11566,141.0,10%-15%,0,0,5,2000,1042.0,323.0,1904.6666666666663,1464.0
11568,0.0,0%-10%,0,0,0,0,270.0,124.0,124.66666666666666,38.66666666666666
11570,43.333333333333336,0%-10%,1,0,4,1700,541.0,120.0,1453.6,1013.3333333333331
11572,34.333333333333336,0%-10%,0,0,3,1200,868.5,259.0,1398.4,893.3333333333333
11575,34.666666666666664,0%-10%,0,0,5,2000,500.6666666666667,112.0,1907.2,1146.6666666666663
11576,0.0,0%-10%,0,0,1,400,533.0,109.0,551.8,308.66666666666663
11577,13.133333333333333,0%-10%,0,1,0,200,471.0,186.0,684.1333333333333,291.3333333333333
11579,0.0,0%-10%,1,0,1,500,25.0,0.0,353.7333333333333,210.66666666666663
11580,0.0,0%-10%,0,0,4,1600,355.25,114.0,1512.4,884.6666666666666
11581,0.0,0%-10%,0,0,4,1600,236.0,40.0,1295.4666666666665,838.0
11590,106.66666666666667,10%-15%,0,0,9,3600,778.5,120.0,2530.4,2026.6666666666663
11596,0.0,0%-10%,0,0,2,800,150.0,52.0,591.0,378.6666666666666
11598,37.0,10%-15%,1,0,3,1300,309.0,45.0,1196.0666666666666,732.0
11691,32.0,10%-15%,0,0,20,8000,302.0833333333333,0.0,7635.5,4032.0
11692,0.0,0%-10%,1,0,6,2500,120.83333333333331,0.0,2576.4,1138.6666666666663
11693,0.0,0%-10%,0,1,2,1000,5.0,0.0,621.3999999999999,454.0
11694,0.0,0%-10%,0,0,5,2000,12.5,0.0,1210.1333333333332,910.6666666666666
11701,0.0,0%-10%,0,0,4,1600,411.0,52.0,1207.6,848.0
11702,18.333333333333332,0%-10%,1,0,2,900,194.0,59.0,587.2666666666667,527.3333333333333
11703,0.0,0%-10%,0,0,3,1200,40.0,0.0,903.4666666666668,554.0
11704,29.666666666666668,0%-10%,0,1,5,2200,300.5,81.0,1646.0,1210.6666666666663
11705,21.0,15%-20%,0,0,1,400,119.0,47.0,369.8666666666666,268.0
11706,116.66666666666667,10%-15%,1,0,12,4900,1060.0,138.0,3785.866666666667,2704.6666666666665
11709,0.0,0%-10%,0,0,1,400,2.5,0.0,242.86666666666667,122.66666666666666
11710,60.666666666666664,0%-10%,0,1,4,1800,618.1666666666666,182.0,1900.4,1142.6666666666663
11713,0.0,0%-10%,0,1,1,600,62.5,12.0,559.5,296.66666666666663
11714,67.33333333333333,15%-20%,0,0,3,1200,388.0,132.0,1109.6666666666663,799.3333333333333
11715,0.0,N/A,0,0,1,400,0.0,0.0,264.7,81.33333333333333
11716,0.3333333333333333,0%-10%,0,1,1,600,325.0,123.0,492.6,423.3333333333333
11717,94.66666666666667,0%-10%,0,1,12,5000,1018.5,50.0,5214.6,2644.6666666666665
11719,0.0,0%-10%,0,0,1,400,101.0,0.0,177.66666666666666,126.66666666666666
11720,10.666666666666666,0%-10%,0,0,5,2000,131.0,52.0,1344.4,1062.6666666666663
11721,11.666666666666666,0%-10%,0,0,1,400,164.0,9.0,246.53333333333333,220.66666666666663
11722,12.0,0%-10%,0,0,8,3200,153.83333333333334,10.0,3018.5,1622.0
11724,0.0,0%-10%,0,0,1,400,77.0,36.0,208.6,160.66666666666666
11725,183.66666666666666,10%-15%,0,0,2,800,1287.0,391.0,1358.2666666666669,974.6666666666666
11726,27.333333333333332,15%-20%,1,0,5,2100,171.16666666666666,0.0,1883.0,1077.3333333333333
11727,65.33333333333333,15%-20%,0,0,5,2000,414.0,116.0,1429.7999999999995,1181.3333333333333
11729,0.0,0%-10%,0,0,4,1600,232.5,74.0,1113.6,817.3333333333333
11730,0.0,0%-10%,1,0,2,900,95.0,32.0,612.8,458.0
11731,53.0,10%-15%,1,0,5,2100,429.5,169.0,1592.1333333333332,1272.0
11733,0.0,0%-10%,0,0,2,800,658.5,116.0,830.5333333333333,508.6666666666666
11735,83.33333333333333,10%-15%,1,0,3,1300,707.0,284.0,1336.7333333333331,1017.3333333333331
11738,29.333333333333332,0%-10%,1,0,4,1700,308.0,98.0,1094.8,977.3333333333331
11739,0.0,0%-10%,0,0,0,0,116.0,80.0,33.599999999999994,14.666666666666666
11740,8.666666666666666,0%-10%,1,0,1,500,165.5,60.0,551.4,318.66666666666663
11741,0.0,0%-10%,0,0,5,2000,234.0,92.0,1423.6,1070.0
11742,25.0,10%-15%,0,0,2,800,223.0,127.0,688.5333333333333,552.0
11743,86.33333333333333,0%-10%,0,1,2,1000,1223.0,415.0,1804.0,1001.3333333333331
11746,127.0,0%-10%,0,1,9,3800,1457.0,233.0,3347.933333333333,2260.0
11747,101.66666666666667,10%-15%,0,0,1,400,860.0,319.0,869.0666666666666,620.6666666666666
11749,4.333333333333333,0%-10%,1,0,0,100,109.5,65.0,170.13333333333333,119.33333333333331
11751,0.0,0%-10%,1,0,2,900,104.0,12.0,547.9333333333333,451.3333333333333
11752,31.333333333333332,0%-10%,0,1,0,200,398.5,112.0,429.8,243.3333333333333
11753,0.0,0%-10%,0,0,2,800,88.0,40.0,749.8666666666666,396.0
11754,18.0,0%-10%,0,1,2,1000,332.0,164.0,892.3333333333333,682.0
11755,0.0,0%-10%,0,0,2,800,12.5,0.0,616.3333333333333,308.0
11756,23.0,0%-10%,0,0,7,2800,1019.8333333333334,147.0,1777.2,1570.0
11757,40.333333333333336,0%-10%,0,0,7,2800,632.1666666666666,143.0,2032.1333333333328,1583.3333333333333
11758,77.0,0%-10%,0,1,7,3000,991.5833333333334,401.0,2395.2666666666664,1978.0
11762,0.0,0%-10%,0,1,4,1800,10.0,0.0,1082.4666666666667,885.3333333333333
11763,80.33333333333333,10%-15%,0,0,3,1200,689.5,197.0,1508.7333333333331,877.3333333333333
11764,0.0,0%-10%,0,0,1,400,321.0,108.0,570.8666666666666,286.0
11765,0.0,N/A,1,0,0,100,0.0,0.0,39.39999999999999,26.0
11766,6.666666666666667,0%-10%,0,0,1,400,246.0,112.0,572.6666666666666,318.66666666666663
11767,0.0,0%-10%,0,0,2,800,130.0,60.0,704.5333333333333,428.0
11768,0.0,0%-10%,0,0,2,800,569.5,166.0,850.5333333333333,552.6666666666666
11769,0.0,0%-10%,0,0,1,400,136.0,64.0,304.46666666666664,224.66666666666663
11771,0.0,0%-10%,0,0,3,1200,66.0,32.0,534.7333333333333,587.3333333333333
11772,35.666666666666664,0%-10%,0,0,7,2800,693.0,213.0,2073.333333333333,1648.6666666666663
11776,0.0,0%-10%,0,0,4,1600,106.5,28.0,1212.8666666666666,765.3333333333333
11777,0.0,0%-10%,0,0,1,400,197.0,88.0,402.19999999999993,244.66666666666663
11778,19.333333333333332,15%-20%,0,1,2,1000,119.5,72.0,719.8666666666666,591.3333333333333
11779,155.33333333333334,10%-15%,0,0,5,2000,1311.1666666666667,232.0,1852.3333333333333,1387.3333333333333
11780,0.0,0%-10%,0,0,2,800,44.0,11.0,651.4666666666667,366.0
11782,0.0,0%-10%,0,0,3,1200,115.0,0.0,823.8,530.6666666666666
11783,19.333333333333332,0%-10%,0,1,2,1000,371.1666666666667,88.0,968.6666666666666,607.3333333333333
11784,20.0,15%-20%,1,0,5,2100,121.5,48.0,1333.5333333333333,1118.0
11786,0.0,0%-10%,0,0,1,400,98.5,34.0,349.8,152.0
11787,109.0,10%-15%,1,0,2,900,765.0,381.0,1425.6666666666663,940.0
11788,46.333333333333336,0%-10%,1,0,2,900,580.5,203.0,774.0666666666666,699.3333333333333
11790,0.0,0%-10%,0,0,2,800,280.0,108.0,594.1999999999999,454.6666666666666
11791,83.66666666666667,0%-10%,0,1,1,600,1081.0,325.0,1567.4,708.6666666666666
11792,26.0,15%-20%,0,0,1,400,148.0,48.0,392.26666666666665,274.0
11793,46.333333333333336,0%-10%,1,0,4,1700,560.75,149.0,1583.0666666666666,1045.3333333333333
11794,0.0,0%-10%,0,0,0,0,160.0,80.0,0.0,0.0
11795,59.333333333333336,10%-15%,0,0,4,1600,564.3333333333333,80.0,1176.6666666666663,939.3333333333331
11796,0.0,N/A,0,0,1,400,0.0,0.0,177.9333333333333,142.66666666666666
11797,72.0,0%-10%,0,1,0,200,770.0,208.0,486.19999999999993,380.0
11798,0.0,0%-10%,0,0,4,1600,138.0,12.0,1675.5,744.0
11801,90.33333333333333,10%-15%,1,0,4,1700,845.1666666666666,113.0,1691.3333333333333,1053.3333333333333
11803,136.33333333333334,0%-10%,0,1,1,600,1435.0,501.0,1605.4,937.3333333333331
11901,0.0,0%-10%,0,0,7,2800,522.0,130.0,2095.9,1506.6666666666663
11931,0.0,0%-10%,0,0,0,0,72.0,0.0,0.0,0.0
11932,0.0,0%-10%,1,0,0,100,16.0,0.0,56.33333333333333,0.0
11933,0.0,0%-10%,0,0,1,400,2.5,0.0,258.79999999999995,182.0
11934,1.6666666666666667,0%-10%,0,1,1,600,145.0,53.0,477.3333333333333,354.66666666666663
11935,0.0,0%-10%,0,1,0,200,38.0,27.0,145.7,28.666666666666664
11937,15.333333333333334,10%-15%,0,0,4,1600,123.0,70.0,1033.0666666666666,885.3333333333333
11940,0.0,N/A,0,0,1,400,0.0,0.0,282.7333333333333,178.66666666666666
11941,0.0,0%-10%,0,1,0,200,5.0,0.0,119.06666666666666,79.33333333333333
11946,0.0,0%-10%,1,0,3,1300,46.5,0.0,730.3999999999999,626.6666666666666
11948,9.333333333333334,10%-15%,0,0,0,0,70.0,0.0,30.6,9.333333333333332
11949,0.0,0%-10%,0,0,2,800,121.0,0.0,522.6666666666666,383.3333333333333
11950,0.0,0%-10%,0,0,4,1600,102.66666666666669,0.0,1447.2,750.0
11951,16.0,10%-15%,0,0,4,1600,132.0,0.0,1492.7,816.0
11953,85.66666666666667,10%-15%,1,0,1,500,579.0,125.0,633.3333333333333,460.6666666666666
11954,0.0,0%-10%,0,0,1,400,59.0,31.0,298.1,170.0
11955,0.0,0%-10%,0,0,1,400,110.0,53.0,119.46666666666664,178.0
11959,0.0,0%-10%,1,0,0,100,26.0,12.0,32.46666666666667,28.0
11960,0.0,N/A,1,0,0,100,0.0,0.0,29.266666666666666,13.333333333333332
11961,0.0,0%-10%,0,1,1,600,10.0,0.0,511.0666666666666,277.3333333333333
11962,0.0,0%-10%,1,0,0,100,5.0,0.0,9.0,0.0
11963,0.0,N/A,1,0,1,500,0.0,0.0,406.4666666666667,217.3333333333333
11967,39.333333333333336,15%-20%,0,0,4,1600,206.0,0.0,1369.4666666666665,839.3333333333333
11968,0.0,0%-10%,0,1,1,600,223.0,60.0,566.5333333333333,357.3333333333333
11971,0.0,0%-10%,1,0,1,500,132.0,0.0,388.5333333333333,243.3333333333333
11973,0.0,0%-10%,0,0,0,0,89.0,50.0,0.0,0.0
11975,0.0,0%-10%,0,0,0,0,89.0,24.0,7.733333333333332,8.666666666666666
11977,0.0,0%-10%,1,0,0,100,121.0,71.0,159.86666666666667,120.0
11978,27.333333333333332,15%-20%,0,0,0,0,180.0,40.0,149.39999999999998,67.33333333333333
11980,0.0,0%-10%,0,0,1,400,522.0,52.0,185.53333333333333,226.0
12009,0.0,0%-10%,0,1,1,600,7.5,0.0,409.9333333333333,280.0
12010,83.33333333333333,10%-15%,0,0,4,1600,633.5,128.0,2154.2,1011.3333333333331
12018,0.0,0%-10%,0,0,2,800,7.5,0.0,369.06666666666666,318.0
12019,1.3333333333333333,0%-10%,0,0,2,800,35.0,0.0,699.1333333333333,401.3333333333333
12020,26.666666666666668,0%-10%,0,0,2,800,848.0,298.0,1557.8666666666668,724.6666666666666
12022,0.0,N/A,1,0,0,100,0.0,0.0,64.53333333333333,32.0
12027,12.666666666666666,10%-15%,0,1,0,200,106.5,52.0,222.06666666666663,164.66666666666666
12028,0.0,0%-10%,1,0,0,100,5.0,0.0,73.66666666666666,37.33333333333333
12033,0.0,0%-10%,0,0,1,400,177.0,32.0,301.1333333333333,210.66666666666663
12037,0.0,N/A,0,0,1,400,0.0,0.0,174.66666666666666,152.0
12043,0.0,0%-10%,0,1,0,200,211.0,84.0,274.26666666666665,170.0
12045,0.0,N/A,1,0,0,100,0.0,0.0,29.33333333333333,22.0
12047,6.666666666666667,0%-10%,0,1,3,1400,328.5,76.0,1285.4666666666667,782.6666666666666
12051,0.0,0%-10%,0,0,1,400,22.0,0.0,190.4,174.66666666666666
12053,0.0,0%-10%,0,1,0,200,58.5,8.0,171.79999999999998,83.33333333333333
12054,0.0,0%-10%,0,0,2,800,244.0,101.0,769.2666666666667,477.3333333333333
12056,0.0,0%-10%,0,0,0,0,98.0,60.0,74.53333333333333,41.33333333333333
12057,0.0,0%-10%,0,1,0,200,5.0,0.0,81.53333333333333,88.66666666666666
12061,35.333333333333336,15%-20%,0,0,2,800,198.0,84.0,567.4,519.3333333333333
12065,181.33333333333334,10%-15%,0,0,4,1600,1627.0,642.0,2292.6,1623.3333333333333
12067,0.0,0%-10%,1,0,0,100,5.0,0.0,74.33333333333333,34.666666666666664
12068,0.0,0%-10%,0,1,0,200,10.0,0.0,128.86666666666667,42.0
12074,0.0,0%-10%,0,0,1,400,5.0,0.0,139.06666666666666,131.33333333333331
12077,0.0,0%-10%,0,0,2,800,91.5,33.0,353.8666666666666,366.0
12078,0.0,0%-10%,0,0,4,1600,248.08333333333331,27.0,1738.3,800.0
12083,0.0,0%-10%,0,1,0,200,46.0,18.0,222.4,111.33333333333331
12084,0.0,N/A,0,0,1,400,0.0,0.0,277.3333333333333,191.3333333333333
12085,0.0,0%-10%,0,0,0,0,54.0,35.0,6.6,0.0
12086,9.333333333333334,10%-15%,0,0,0,0,75.0,30.0,41.0,39.33333333333333
12090,0.0,0%-10%,0,1,1,600,76.0,16.0,374.9333333333333,302.66666666666663
12093,0.0,0%-10%,1,0,0,100,5.0,0.0,54.4,35.33333333333333
12095,0.0,0%-10%,0,0,2,800,193.0,72.0,863.0,417.3333333333333
12110,48.333333333333336,0%-10%,1,0,1,500,615.5,241.0,785.1999999999999,539.3333333333333
12116,0.0,0%-10%,1,0,0,100,2.5,0.0,65.26666666666667,36.0
12117,0.0,0%-10%,0,1,0,200,17.5,0.0,96.93333333333334,85.33333333333333
12118,18.666666666666668,10%-15%,0,0,3,1200,127.0,44.0,758.0,662.6666666666666
12120,0.0,0%-10%,1,0,0,100,2.5,0.0,25.866666666666664,24.0
12122,0.0,0%-10%,0,1,0,200,47.5,0.0,110.2,91.33333333333331
12123,0.0,0%-10%,0,0,1,400,72.5,32.0,243.26666666666665,230.66666666666663
12124,0.0,0%-10%,1,0,0,100,2.5,0.0,14.0,28.0
12134,0.0,N/A,0,0,1,400,0.0,0.0,167.46666666666664,118.66666666666666
12136,0.0,0%-10%,1,0,0,100,5.0,0.0,9.666666666666666,6.0
12137,0.0,0%-10%,0,1,0,200,2.5,0.0,104.46666666666664,54.66666666666666
12138,0.0,0%-10%,0,1,0,200,5.0,0.0,113.46666666666664,77.33333333333333
12140,0.0,0%-10%,0,1,0,200,2.5,0.0,75.9,64.66666666666666
12143,0.0,0%-10%,0,0,1,400,94.0,0.0,194.9333333333333,144.0
12144,44.333333333333336,10%-15%,1,0,3,1300,319.0,121.0,984.7333333333332,815.3333333333333
12148,0.0,0%-10%,0,0,1,400,2.5,0.0,162.39999999999998,107.33333333333331
12149,0.0,N/A,0,1,0,200,0.0,0.0,161.0,68.66666666666666
12151,0.0,0%-10%,1,0,0,100,2.5,0.0,60.8,35.33333333333333
12154,0.0,0%-10%,0,1,0,200,7.5,0.0,96.06666666666666,65.33333333333333
12155,0.0,0%-10%,1,0,0,100,51.5,0.0,100.1,12.666666666666666
12157,1.6666666666666667,0%-10%,0,1,0,200,136.0,73.0,237.06666666666663,174.66666666666666
12158,0.0,0%-10%,0,0,1,400,41.5,18.0,284.06666666666666,152.0
12159,0.0,0%-10%,0,0,1,400,118.0,68.0,300.06666666666666,210.66666666666663
12160,0.0,0%-10%,1,0,0,100,2.5,0.0,36.06666666666666,42.0
12167,0.0,0%-10%,0,1,0,200,5.0,0.0,115.0,63.33333333333333
12170,0.0,0%-10%,1,0,1,500,64.5,0.0,238.0,222.66666666666663
12172,0.0,0%-10%,0,0,0,0,91.0,40.0,21.666666666666664,26.666666666666664
12180,118.66666666666667,10%-15%,0,0,5,2000,1033.0,372.0,1956.4,1490.6666666666663
