zip,expand,expand_segment,small,medium,large,total_new_capacity,current_capacity_012,current_capacity_05,required_012,required_05
12182,0.0,0%-10%,0,1,2,1000,255.5,52.0,1214.0,423.3333333333333
12183,0.0,0%-10%,0,0,1,400,5.0,0.0,199.8,164.0
12184,0.0,0%-10%,0,0,1,400,99.5,36.0,342.1333333333333,231.3333333333333
12186,0.0,0%-10%,0,0,1,400,51.5,19.0,230.53333333333333,160.0
12187,0.0,0%-10%,1,0,0,100,5.0,0.0,17.0,14.0
12188,0.0,0%-10%,0,1,1,600,80.0,42.0,486.19999999999993,310.0
12189,0.0,0%-10%,0,0,3,1200,291.5,48.0,903.2,642.6666666666666
12190,0.0,0%-10%,1,0,0,100,5.0,0.0,28.53333333333333,27.33333333333333
12196,0.0,0%-10%,0,0,1,400,27.0,5.0,278.8666666666667,108.0
12197,0.0,0%-10%,1,0,0,100,12.5,0.0,59.46666666666667,50.0
12198,0.0,0%-10%,0,0,1,400,70.5,0.0,279.8666666666666,157.33333333333331
12202,0.0,0%-10%,0,0,3,1200,86.5,0.0,688.8,532.0
12203,73.0,10%-15%,0,0,2,800,638.0,205.0,879.1333333333333,678.0
12204,0.0,N/A,0,0,3,1200,0.0,0.0,549.8,553.3333333333333
12205,75.66666666666667,10%-15%,0,0,3,1200,548.5,195.0,1201.6,870.6666666666666
12206,26.6,0%-10%,0,1,1,600,481.5,138.0,1108.1,297.3333333333333
12207,28.666666666666668,10%-15%,1,0,0,100,201.0,52.0,151.2,130.66666666666666
12208,0.0,0%-10%,0,0,2,800,661.5,228.0,698.8666666666666,620.0
12209,2.0,0%-10%,1,0,2,900,242.5,106.0,967.8,558.0
12210,38.0,0%-10%,0,0,0,0,493.3333333333333,150.0,411.5,188.0
12211,18.0,0%-10%,1,0,2,900,199.0,64.0,579.5999999999999,532.0
12302,61.666666666666664,10%-15%,0,0,4,1600,465.5,129.0,1437.4,990.6666666666666
12303,37.333333333333336,0%-10%,1,0,3,1300,512.5,154.0,1466.0,841.3333333333333
12304,82.33333333333333,10%-15%,0,0,3,1200,702.5,191.0,1677.7,873.3333333333333
12305,0.0,0%-10%,0,1,0,200,193.0,74.0,202.3,163.33333333333331
12306,38.0,0%-10%,0,1,5,2200,413.5,68.0,1382.7999999999995,1206.0
12307,0.0,0%-10%,0,0,2,800,72.5,0.0,763.4,368.6666666666666
12308,26.666666666666668,10%-15%,1,0,2,900,205.5,54.0,885.9,530.6666666666666
12309,64.66666666666667,10%-15%,0,1,6,2600,519.5,224.0,1944.8666666666668,1588.6666666666663
12401,49.0,0%-10%,1,0,6,2500,577.0,133.0,1803.8,1432.0
12404,0.0,N/A,0,0,1,400,0.0,0.0,175.73333333333335,132.0
12405,0.0,0%-10%,1,0,0,100,2.5,0.0,11.2,11.333333333333332
12406,0.6666666666666666,0%-10%,0,0,0,0,34.0,0.0,3.2,0.6666666666666666
12413,0.0,0%-10%,0,1,0,200,60.5,20.0,186.8,50.0
12414,0.0,0%-10%,0,0,2,800,17.5,0.0,333.5333333333333,374.0
12419,0.0,0%-10%,0,1,0,200,2.5,0.0,50.46666666666667,55.33333333333333
12428,0.0,0%-10%,0,0,1,400,76.5,0.0,396.5,102.0
12431,0.0,0%-10%,0,1,0,200,2.5,0.0,87.46666666666665,71.33333333333333
12432,0.0,N/A,1,0,0,100,0.0,0.0,13.0,0.0
12434,0.0,0%-10%,0,1,0,200,2.5,0.0,95.9,56.66666666666666
12443,12.666666666666666,10%-15%,1,0,0,100,119.0,58.0,137.33333333333331,120.66666666666666
12446,0.0,0%-10%,0,0,1,400,5.0,0.0,197.3333333333333,180.0
12449,22.666666666666668,15%-20%,0,0,0,0,115.5,44.0,95.2,66.66666666666666
12451,0.0,0%-10%,1,0,0,100,2.5,0.0,50.4,42.66666666666666
12455,0.0,0%-10%,1,0,0,100,2.5,0.0,79.06666666666666,30.666666666666664
12457,0.0,0%-10%,0,1,0,200,5.0,0.0,53.39999999999999,66.0
12461,0.0,0%-10%,1,0,0,100,5.0,0.0,56.9,48.0
12463,0.0,0%-10%,1,0,0,100,5.0,0.0,33.33333333333333,14.666666666666666
12464,0.0,0%-10%,1,0,0,100,16.0,0.0,13.666666666666666,9.333333333333332
12466,0.0,0%-10%,0,1,0,200,5.0,0.0,155.0,77.33333333333333
12477,0.0,0%-10%,0,0,2,800,349.0,73.0,733.4666666666667,463.3333333333333
12484,4.666666666666667,0%-10%,1,0,0,100,87.0,30.0,165.39999999999998,84.66666666666666
12485,0.0,0%-10%,1,0,0,100,29.0,19.0,81.13333333333333,30.666666666666664
12498,0.0,0%-10%,1,0,0,100,44.0,0.0,117.06666666666666,44.0
12501,0.0,0%-10%,1,0,0,100,26.0,10.0,88.66666666666666,32.0
12504,0.0,0%-10%,0,0,0,0,46.0,0.0,0.0,0.0
12508,0.0,0%-10%,0,0,2,800,370.0,88.0,730.3333333333333,460.0
12518,4.666666666666667,10%-15%,0,0,1,400,36.0,36.0,280.3333333333333,240.66666666666663
12520,0.0,0%-10%,0,0,0,0,116.0,40.0,105.46666666666664,40.0
12521,0.0,0%-10%,1,0,0,100,18.0,0.0,37.133333333333326,7.333333333333333
12522,0.0,0%-10%,0,1,0,200,15.0,0.0,151.79999999999998,94.66666666666666
12524,0.0,0%-10%,0,0,2,800,135.5,59.0,628.9333333333333,410.0
12526,0.0,0%-10%,0,1,0,200,2.5,0.0,77.66666666666666,55.33333333333333
12527,0.0,N/A,0,0,0,0,0.0,0.0,0.0,0.0
12528,0.0,0%-10%,0,0,2,800,245.0,70.0,593.0,468.0
12531,0.0,0%-10%,0,1,0,200,124.0,44.0,190.0,135.33333333333331
12533,67.66666666666667,10%-15%,1,0,4,1700,654.5,263.0,1527.5333333333333,1180.6666666666663
12534,10.666666666666666,0%-10%,0,0,2,800,199.0,40.0,615.1999999999999,450.6666666666666
12538,9.666666666666666,0%-10%,0,1,1,600,301.08333333333337,25.0,460.8666666666666,334.66666666666663
12540,0.0,0%-10%,0,0,2,800,114.0,29.0,575.5333333333333,378.6666666666666
12542,0.0,0%-10%,0,0,1,400,109.0,36.0,256.2,180.66666666666663
12545,0.0,0%-10%,0,1,0,200,49.0,0.0,117.33333333333331,78.0
12546,0.0,0%-10%,0,1,0,200,29.0,12.0,113.4,81.33333333333333
12547,0.0,0%-10%,0,1,0,200,100.0,40.0,187.13333333333333,111.33333333333331
12549,0.0,0%-10%,0,0,1,400,401.0,82.0,643.0,280.0
12550,82.66666666666667,10%-15%,1,0,8,3300,810.1666666666666,154.0,2756.4,1886.6666666666663
12553,75.33333333333333,10%-15%,1,0,2,900,731.1666666666666,238.0,1257.3333333333333,763.3333333333333
12561,6.333333333333333,0%-10%,1,0,1,500,249.5,119.0,534.0,375.3333333333333
12563,6.0,0%-10%,0,1,0,200,88.5,12.0,240.46666666666664,118.0
12564,0.0,0%-10%,0,0,1,400,125.5,56.0,396.8666666666666,228.0
12565,0.0,0%-10%,0,0,1,400,18.0,0.0,110.6,109.33333333333331
12566,0.0,0%-10%,1,0,2,900,75.5,0.0,584.5999999999999,420.0
12569,0.0,0%-10%,0,0,2,800,60.0,29.0,466.26666666666665,364.0
12570,0.0,0%-10%,0,0,2,800,10.0,0.0,374.4666666666667,339.3333333333333
12571,0.0,0%-10%,0,0,1,400,75.5,24.0,386.06666666666666,181.3333333333333
12572,0.0,0%-10%,0,1,0,200,107.0,23.0,291.3333333333333,94.66666666666666
12575,0.0,0%-10%,0,1,0,200,7.5,0.0,72.2,54.0
12577,0.0,0%-10%,1,0,0,100,5.0,0.0,63.8,36.0
12578,0.0,0%-10%,1,0,0,100,10.0,0.0,56.6,20.0
12580,0.0,0%-10%,0,0,1,400,7.5,0.0,177.26666666666665,132.66666666666666
12581,4.666666666666667,10%-15%,0,1,0,200,42.5,0.0,92.79999999999998,104.66666666666666
12582,0.0,0%-10%,0,0,1,400,20.0,0.0,191.26666666666665,107.33333333333331
12583,0.0,0%-10%,1,0,0,100,5.0,0.0,101.7,26.0
12585,0.0,0%-10%,1,0,0,100,5.0,0.0,17.733333333333334,14.666666666666666
12586,0.0,0%-10%,0,0,3,1200,113.0,0.0,738.6,586.0
12589,0.0,0%-10%,0,1,3,1400,60.0,0.0,890.7333333333332,689.3333333333333
12590,70.33333333333333,10%-15%,1,0,3,1300,572.5833333333333,137.0,1285.0666666666666,857.3333333333333
12594,0.0,0%-10%,0,0,0,0,214.0,73.0,85.59999999999998,38.66666666666666
12601,134.0,10%-15%,0,0,6,2400,1004.0,262.0,3024.1,1596.0
12603,39.333333333333336,0%-10%,0,0,6,2400,724.1666666666666,212.0,1838.1333333333328,1451.3333333333333
12604,0.0,0%-10%,0,0,0,0,56.0,15.0,0.0,0.0
12701,0.0,0%-10%,0,0,2,800,302.0,68.0,852.4,463.3333333333333
12719,0.0,0%-10%,1,0,0,100,15.0,15.0,22.666666666666664,31.33333333333333
12720,0.0,0%-10%,1,0,0,100,2.5,0.0,12.466666666666663,0.0
12721,0.0,0%-10%,0,1,2,1000,5.0,0.0,538.9333333333333,494.6666666666666
12723,0.0,0%-10%,1,0,0,100,2.5,0.0,38.66666666666666,10.0
12725,0.0,0%-10%,1,0,0,100,7.5,0.0,21.33333333333333,16.666666666666664
12726,0.0,0%-10%,0,1,0,200,2.5,0.0,79.8,86.0
12729,0.0,N/A,0,0,1,400,0.0,0.0,140.7,116.0
12732,0.0,0%-10%,1,0,0,100,2.5,0.0,22.6,12.666666666666666
12737,0.0,0%-10%,0,1,0,200,5.0,0.0,81.53333333333333,60.66666666666666
12738,0.0,0%-10%,1,0,0,100,2.5,0.0,25.9,0.0
12740,0.0,0%-10%,1,0,0,100,2.5,0.0,72.46666666666667,44.0
12742,0.0,0%-10%,0,0,0,0,98.0,60.0,0.0,0.0
12745,0.0,0%-10%,0,0,0,0,7.5,0.0,0.0,0.0
12747,0.0,0%-10%,0,1,0,200,2.5,0.0,170.1,38.0
12748,0.0,0%-10%,1,0,0,100,2.5,0.0,53.06666666666666,6.666666666666666
12754,0.0,0%-10%,1,0,2,900,109.0,36.0,916.4,458.0
12758,0.0,0%-10%,0,0,1,400,149.0,0.0,196.9333333333333,168.0
12762,0.0,0%-10%,0,0,0,0,24.0,15.0,6.9,0.0
12764,0.0,0%-10%,1,0,0,100,2.5,0.0,61.73333333333333,28.0
12771,44.0,15%-20%,0,0,2,800,244.0,36.0,648.1333333333333,480.0
12775,0.0,0%-10%,0,1,0,200,32.0,20.0,94.93333333333334,95.33333333333331
12788,0.0,0%-10%,0,0,0,0,202.5,72.0,96.06666666666666,44.0
12789,0.0,0%-10%,0,1,0,200,5.0,0.0,184.5,94.66666666666666
12790,0.0,0%-10%,0,0,1,400,22.0,0.0,184.2,155.33333333333331
12791,0.0,0%-10%,1,0,0,100,10.0,0.0,41.73333333333333,8.666666666666666
12801,41.666666666666664,15%-20%,0,0,2,800,260.5833333333333,87.0,1100.2,528.6666666666666
12803,0.0,0%-10%,0,0,2,800,20.0,0.0,448.8666666666666,350.66666666666663
12804,7.0,0%-10%,0,0,3,1200,491.0,213.0,1127.8666666666666,820.0
12809,0.0,0%-10%,0,0,1,400,10.0,0.0,177.33333333333331,140.66666666666666
12812,0.0,0%-10%,0,0,0,0,5.0,0.0,0.0,0.0
12814,0.0,N/A,1,0,0,100,0.0,0.0,25.4,11.333333333333332
12816,0.0,0%-10%,0,1,0,200,40.0,10.0,176.86666666666667,78.66666666666666
12817,0.0,0%-10%,1,0,0,100,47.0,8.0,59.8,27.33333333333333
12821,0.0,0%-10%,1,0,0,100,2.5,0.0,16.7,4.0
12822,0.0,0%-10%,0,1,1,600,5.0,0.0,457.4,282.0
12828,0.0,0%-10%,0,0,1,400,207.0,28.0,530.6,226.66666666666663
12831,0.0,0%-10%,0,0,4,1600,148.5,62.0,1036.1999999999998,816.0
12832,0.0,0%-10%,1,0,1,500,22.5,0.0,432.1,170.0
12833,0.0,0%-10%,1,0,1,500,24.0,0.0,253.8,207.3333333333333
12834,0.0,0%-10%,0,0,1,400,12.5,0.0,276.8666666666667,187.3333333333333
12839,0.0,0%-10%,0,0,2,800,164.5,48.0,880.1,307.3333333333333
12842,0.0,0%-10%,1,0,0,100,5.0,0.0,33.7,17.333333333333332
12845,0.0,0%-10%,0,0,1,400,2.5,0.0,167.79999999999998,140.0
12846,0.0,0%-10%,1,0,0,100,20.0,0.0,105.46666666666664,47.33333333333333
12849,0.0,0%-10%,1,0,0,100,26.0,0.0,20.3,20.666666666666664
12865,0.0,0%-10%,0,0,1,400,7.5,0.0,235.0,134.66666666666666
12866,63.333333333333336,10%-15%,0,0,3,1200,470.0,168.0,1295.0666666666666,831.3333333333333
12870,0.0,N/A,1,0,0,100,0.0,0.0,64.06666666666666,30.0
12871,0.0,0%-10%,0,0,1,400,7.5,0.0,190.2,122.66666666666666
12883,0.0,0%-10%,0,0,1,400,89.0,20.0,249.8,219.3333333333333
12885,0.0,0%-10%,0,0,1,400,86.0,30.0,323.0,94.66666666666666
12887,0.0,0%-10%,1,0,1,500,49.0,20.0,408.0,246.66666666666663
12901,0.0,0%-10%,0,0,4,1600,349.5833333333333,76.0,1714.2,858.6666666666666
12903,10.0,0%-10%,0,0,0,0,181.0,36.0,80.79999999999998,46.0
12912,0.0,0%-10%,1,0,0,100,27.5,0.0,112.7,24.0
12913,0.0,0%-10%,1,0,0,100,37.0,18.0,52.46666666666667,24.666666666666664
12914,0.0,0%-10%,1,0,0,100,5.0,0.0,60.2,27.33333333333333
12916,0.0,0%-10%,0,1,0,200,20.0,0.0,207.4,76.0
12918,0.0,0%-10%,0,1,0,200,10.0,0.0,136.59999999999997,58.66666666666666
12919,0.0,0%-10%,0,0,1,400,27.0,0.0,160.1,116.0
12920,0.0,N/A,0,1,0,200,0.0,0.0,126.13333333333333,94.66666666666666
12921,0.0,0%-10%,0,0,1,400,25.0,0.0,199.53333333333333,198.66666666666663
12923,0.0,0%-10%,1,0,0,100,5.0,0.0,40.2,23.33333333333333
12926,0.0,0%-10%,0,0,1,400,10.0,0.0,199.6,133.33333333333331
12929,0.0,0%-10%,1,0,0,100,2.5,0.0,63.0,42.66666666666666
12932,0.0,0%-10%,0,0,0,0,64.0,20.0,33.599999999999994,16.666666666666664
12934,0.0,0%-10%,0,1,0,200,2.5,0.0,103.5,54.66666666666666
12935,0.0,0%-10%,1,0,0,100,23.0,0.0,98.2,34.0
12936,0.0,0%-10%,1,0,0,100,5.0,0.0,21.4,8.0
12937,0.0,0%-10%,0,1,0,200,5.0,0.0,140.2,50.66666666666666
12939,0.0,0%-10%,1,0,0,100,7.5,0.0,6.666666666666666,4.0
12941,0.0,0%-10%,1,0,0,100,5.0,0.0,55.266666666666666,32.0
12942,0.0,0%-10%,0,0,0,0,30.0,16.0,14.1,8.666666666666666
12943,0.0,0%-10%,1,0,0,100,2.5,0.0,3.2,0.6666666666666666
12944,0.0,0%-10%,0,1,0,200,124.0,45.0,260.9,88.66666666666666
12946,0.0,0%-10%,0,1,0,200,44.0,0.0,216.46666666666664,93.33333333333331
12950,0.0,0%-10%,1,0,0,100,10.0,0.0,39.8,18.0
12953,28.333333333333332,10%-15%,0,0,2,800,198.0,55.0,784.2,483.3333333333333
12956,0.0,0%-10%,1,0,0,100,20.0,0.0,60.6,38.66666666666666
12958,0.0,0%-10%,0,1,0,200,10.0,0.0,123.6,28.0
12959,0.0,0%-10%,1,0,0,100,2.5,0.0,93.4,47.33333333333333
12960,0.0,0%-10%,0,1,0,200,5.0,0.0,52.5,64.0
12962,0.0,0%-10%,0,0,1,400,22.5,0.0,260.06666666666666,174.0
12972,0.0,0%-10%,0,1,1,600,15.0,0.0,382.4,284.0
12974,0.0,0%-10%,0,1,0,200,3.333333333333333,0.0,96.0,88.66666666666666
12977,0.0,0%-10%,0,0,0,0,40.0,23.0,0.0,0.0
12979,0.0,0%-10%,0,1,0,200,78.0,20.0,139.93333333333334,92.66666666666666
12981,0.0,0%-10%,0,1,0,200,7.5,0.0,131.66666666666666,55.33333333333333
12983,0.0,0%-10%,0,0,1,400,102.5,43.0,316.6,234.0
12985,0.0,0%-10%,1,0,0,100,12.5,0.0,39.9,3.333333333333333
12986,0.0,0%-10%,0,1,0,200,78.5,0.0,204.8,96.0
12992,0.0,0%-10%,0,0,1,400,15.0,0.0,230.1,148.0
12993,0.0,0%-10%,1,0,0,100,42.5,0.0,52.86666666666666,28.0
12996,0.0,0%-10%,1,0,0,100,35.0,20.0,96.2,38.66666666666666
13020,0.0,0%-10%,1,0,0,100,2.5,0.0,6.0,6.0
13021,111.33333333333333,10%-15%,0,0,6,2400,814.0,126.0,1717.3333333333333,1437.3333333333333
13027,0.0,0%-10%,0,0,6,2400,333.0,110.0,1920.8666666666668,1275.3333333333333
13029,0.0,0%-10%,1,0,2,900,5.0,0.0,514.1999999999999,401.3333333333333
13030,0.0,0%-10%,0,0,1,400,5.0,0.0,253.73333333333332,126.66666666666666
13031,17.666666666666668,10%-15%,0,1,2,1000,147.0,69.0,761.3333333333333,586.6666666666666
13032,0.0,0%-10%,0,0,2,800,126.0,29.0,572.1333333333333,369.3333333333333
13033,0.0,0%-10%,0,0,1,400,40.0,0.0,204.13333333333333,136.0
13035,0.0,0%-10%,0,1,0,200,146.0,70.0,288.5333333333333,168.66666666666666
13036,0.0,0%-10%,0,0,2,800,2.5,0.0,442.19999999999993,324.0
13037,0.0,0%-10%,0,0,2,800,63.0,12.0,490.8,329.3333333333333
13039,66.66666666666667,15%-20%,0,0,2,800,367.5,188.0,863.5333333333333,654.6666666666666
13041,10.666666666666666,0%-10%,1,0,1,500,200.5,84.0,658.5333333333333,344.66666666666663
13044,0.0,0%-10%,0,0,1,400,5.0,0.0,162.66666666666666,152.0
13045,27.333333333333332,0%-10%,0,0,3,1200,562.0,214.0,1097.4,841.3333333333333
13052,0.0,0%-10%,0,1,0,200,2.5,0.0,91.2,72.0
13053,0.0,0%-10%,0,0,1,400,175.0,80.0,203.53333333333333,214.0
13054,0.0,0%-10%,1,0,0,100,7.5,0.0,71.46666666666665,20.666666666666664
13057,53.333333333333336,15%-20%,0,0,1,400,324.0,116.0,541.8666666666666,369.3333333333333
13060,0.0,0%-10%,0,0,1,400,12.083333333333334,0.0,140.93333333333334,138.66666666666666
13063,0.0,0%-10%,1,0,0,100,5.0,0.0,40.6,20.0
13066,0.0,0%-10%,0,0,3,1200,155.0,34.0,632.9333333333333,566.6666666666666
13068,0.0,0%-10%,0,0,1,400,17.5,0.0,195.46666666666664,104.0
13069,0.0,0%-10%,0,0,5,2000,179.5,38.0,1863.4,1006.6666666666666
13071,0.0,0%-10%,1,0,0,100,5.0,0.0,52.39999999999999,47.33333333333333
13073,0.0,0%-10%,0,0,2,800,74.58333333333333,28.0,403.9333333333333,376.6666666666666
13074,0.0,0%-10%,0,0,1,400,12.5,0.0,322.2,136.66666666666666
13076,0.0,0%-10%,0,1,0,200,5.0,0.0,134.2,57.33333333333333
13077,0.0,0%-10%,0,0,1,400,17.5,0.0,266.46666666666664,145.33333333333331
13078,0.0,0%-10%,0,0,2,800,7.5,0.0,604.8,393.3333333333333
13080,0.0,0%-10%,0,0,1,400,7.5,0.0,146.86666666666667,134.0
13084,0.0,0%-10%,0,1,0,200,40.0,0.0,235.8,94.0
13088,54.0,10%-15%,0,0,2,800,405.5,138.0,829.0666666666666,592.0
13090,42.333333333333336,10%-15%,1,0,4,1700,323.5,153.0,1478.5333333333333,1045.3333333333333
13092,0.0,0%-10%,0,0,1,400,2.5,0.0,196.06666666666663,106.66666666666666
13101,0.0,0%-10%,0,0,1,400,14.166666666666668,0.0,260.9,76.66666666666666
13104,41.333333333333336,10%-15%,0,0,2,800,366.5,108.0,841.8666666666666,549.3333333333333
13108,0.0,0%-10%,0,1,0,200,58.0,28.0,223.86666666666667,106.66666666666666
13112,0.0,0%-10%,0,1,0,200,2.5,0.0,113.4,60.0
13114,0.0,0%-10%,1,0,1,500,12.5,0.0,357.06666666666666,204.66666666666663
13116,0.0,0%-10%,0,1,0,200,35.5,12.0,170.66666666666666,74.66666666666666
13118,0.0,0%-10%,0,0,1,400,44.5,0.0,224.6,121.33333333333331
13120,0.0,0%-10%,0,1,0,200,13.0,0.0,138.3,84.0
13126,0.0,0%-10%,0,0,5,2000,299.5,60.0,1561.5333333333333,1050.6666666666663
13131,0.0,0%-10%,0,0,1,400,2.5,0.0,139.73333333333332,112.0
13132,0.0,0%-10%,0,1,0,200,2.5,0.0,130.6,84.0
13135,8.666666666666666,0%-10%,0,1,1,600,134.33333333333334,40.0,366.1333333333333,348.66666666666663
13142,0.0,0%-10%,0,0,1,400,17.5,0.0,230.8,157.33333333333331
13143,0.0,0%-10%,0,1,0,200,106.0,52.0,270.9,139.33333333333331
13145,0.0,0%-10%,0,1,0,200,5.0,0.0,147.0,80.0
13146,0.0,0%-10%,0,1,0,200,7.5,0.0,184.1,90.0
13148,15.666666666666666,10%-15%,0,1,1,600,132.0,25.0,707.3,340.66666666666663
13152,0.0,0%-10%,1,0,1,500,89.0,26.0,349.7333333333333,261.3333333333333
13153,0.0,0%-10%,1,0,0,100,2.5,0.0,42.33333333333333,30.0
13155,0.0,N/A,1,0,0,100,0.0,0.0,36.2,14.666666666666666
13159,0.0,0%-10%,0,0,1,400,33.0,0.0,233.26666666666665,166.66666666666666
13160,0.0,0%-10%,0,1,0,200,5.0,0.0,126.13333333333333,70.0
13164,0.0,0%-10%,0,0,1,400,5.0,0.0,204.0,137.33333333333331
13165,0.0,0%-10%,0,0,2,800,101.5,56.0,666.6,396.0
13166,0.0,0%-10%,0,0,1,400,7.083333333333334,0.0,240.73333333333332,160.0
13167,0.0,0%-10%,0,1,0,200,20.0,0.0,131.46666666666664,84.66666666666666
13202,30.666666666666668,10%-15%,1,0,1,500,227.5,102.0,614.7,382.6666666666666
13203,5.666666666666667,0%-10%,0,0,2,800,300.0,91.0,1066.3,496.6666666666666
13204,45.0,0%-10%,0,1,3,1400,580.0833333333334,107.0,1987.3,852.0
13205,0.0,0%-10%,0,0,4,1600,272.5833333333333,69.0,1586.9,850.6666666666666
13206,16.0,10%-15%,1,0,3,1300,114.66666666666669,38.0,1314.2,704.0
13207,0.0,0%-10%,0,1,3,1400,227.16666666666669,52.0,1109.7,751.3333333333333
13208,24.0,0%-10%,0,1,5,2200,387.5,90.0,2470.5,1214.0
13209,0.0,0%-10%,0,0,3,1200,90.0,36.0,941.9,611.3333333333333
13210,0.0,0%-10%,0,0,3,1200,180.66666666666663,32.0,858.2,617.3333333333333
13211,0.0,0%-10%,1,0,1,500,48.5,0.0,459.1,204.0
13212,0.0,0%-10%,0,0,3,1200,175.5,0.0,1204.7,527.3333333333333
13214,24.0,10%-15%,0,0,1,400,229.0,80.0,440.26666666666665,304.0
13215,0.0,0%-10%,0,0,2,800,293.5,116.0,672.0,508.0
13219,15.0,0%-10%,0,1,2,1000,185.5,101.0,750.3999999999999,616.0
13224,4.333333333333333,0%-10%,0,0,1,400,520.5,139.0,502.0,343.3333333333333
13244,0.0,0%-10%,0,0,0,0,111.0,66.0,0.0,0.0
13303,0.0,0%-10%,1,0,0,100,2.5,0.0,41.66666666666666,22.0
13304,0.0,0%-10%,0,0,1,400,18.5,0.0,108.53333333333332,115.33333333333331
13309,0.0,0%-10%,0,0,1,400,10.0,0.0,237.6,173.33333333333331
13315,2.0,0%-10%,1,0,0,100,32.5,0.0,75.39999999999999,52.0
13316,0.0,0%-10%,0,0,1,400,49.5,0.0,421.1,197.3333333333333
13317,0.0,0%-10%,1,0,1,500,7.5,0.0,451.6,211.3333333333333
13318,0.0,0%-10%,1,0,0,100,2.5,0.0,75.8,44.66666666666666
13319,0.0,0%-10%,1,0,0,100,2.5,0.0,7.5,0.0
13321,0.0,0%-10%,1,0,0,100,5.0,0.0,40.6,0.0
