zip,expand,expand_segment,small,medium,large,total_new_capacity,current_capacity_012,current_capacity_05,required_012,required_05
13323,0.0,0%-10%,0,0,1,400,167.0,40.0,338.5333333333333,237.3333333333333
13326,19.333333333333332,10%-15%,0,0,0,0,135.0,54.0,114.93333333333334,73.33333333333333
13327,0.0,0%-10%,0,0,1,400,2.5,0.0,218.4,85.33333333333333
13329,0.0,0%-10%,0,0,1,400,5.0,0.0,260.8,104.0
13332,0.0,0%-10%,0,1,1,600,2.5,0.0,394.3,251.3333333333333
13338,0.0,0%-10%,1,0,0,100,2.5,0.0,89.6,13.333333333333332
13339,0.0,N/A,0,0,2,800,0.0,0.0,578.8,331.3333333333333
13340,0.0,0%-10%,0,1,1,600,20.5,0.0,395.1333333333333,258.66666666666663
13343,0.0,0%-10%,1,0,0,100,16.0,0.0,72.06666666666666,44.66666666666666
13346,0.0,0%-10%,0,1,0,200,95.0,34.0,189.0,123.33333333333331
13348,0.0,0%-10%,1,0,0,100,2.5,0.0,70.0,48.66666666666666
13350,0.0,0%-10%,0,0,1,400,84.0,41.0,424.2,190.0
13355,0.0,0%-10%,0,1,0,200,5.0,0.0,77.5,77.33333333333333
13357,3.6,0%-10%,0,0,2,800,47.5,0.0,851.1,282.66666666666663
13365,0.0,0%-10%,0,0,2,800,67.5,10.0,812.3,384.6666666666666
13367,11.333333333333334,0%-10%,1,0,1,500,137.0,40.0,384.73333333333335,301.3333333333333
13368,0.0,0%-10%,1,0,0,100,32.5,12.0,95.4,62.0
13402,0.0,N/A,1,0,0,100,0.0,0.0,58.9,26.666666666666664
13403,0.0,0%-10%,0,0,2,800,92.5,15.0,299.3333333333333,372.0
13407,0.0,0%-10%,0,0,1,400,10.0,0.0,327.6,144.66666666666666
13408,0.0,0%-10%,1,0,0,100,66.0,32.0,143.7,64.0
13409,0.0,0%-10%,1,0,0,100,5.0,0.0,89.6,33.33333333333333
13411,4.666666666666667,15%-20%,0,1,0,200,24.5,0.0,172.7,104.66666666666666
13413,18.666666666666668,0%-10%,1,0,1,500,221.0,70.0,668.3999999999999,338.66666666666663
13416,0.0,0%-10%,0,1,0,200,5.0,0.0,119.86666666666667,92.0
13417,0.0,N/A,0,1,0,200,0.0,0.0,105.3,53.33333333333333
13420,4.666666666666667,15%-20%,0,0,0,0,30.0,10.0,11.0,14.666666666666666
13421,4.0,0%-10%,0,0,2,800,159.0,60.0,952.4,464.0
13424,2.0,0%-10%,1,0,0,100,111.0,36.0,96.06666666666666,88.0
13431,0.0,0%-10%,0,1,0,200,10.0,0.0,95.2,63.33333333333333
13435,0.0,0%-10%,1,0,0,100,2.5,0.0,30.4,18.0
13439,0.0,0%-10%,0,0,1,400,15.0,0.0,280.5,162.66666666666666
13440,16.0,0%-10%,1,0,7,2900,300.0,8.0,3006.5,1474.0
13441,0.0,0%-10%,0,0,0,0,84.0,0.0,0.0,0.0
13452,0.0,0%-10%,0,0,1,400,25.0,0.0,373.3,188.66666666666663
13456,0.0,0%-10%,0,0,1,400,5.0,0.0,260.7333333333333,170.0
13459,0.0,0%-10%,0,1,0,200,25.0,0.0,169.1,72.0
13460,0.0,0%-10%,0,0,1,400,17.5,0.0,345.5,127.33333333333331
13461,0.0,0%-10%,0,0,1,400,7.5,0.0,150.66666666666666,144.0
13469,0.0,0%-10%,1,0,0,100,5.0,0.0,41.73333333333333,12.0
13473,0.0,N/A,0,1,0,200,0.0,0.0,79.46666666666665,52.0
13478,0.0,0%-10%,0,0,1,400,15.0,0.0,90.86666666666667,108.0
13480,0.0,0%-10%,0,1,0,200,10.0,0.0,166.46666666666664,92.66666666666666
13490,0.0,0%-10%,0,1,0,200,94.0,0.0,72.86666666666666,87.33333333333333
13491,0.0,0%-10%,0,0,1,400,29.666666666666668,0.0,184.3333333333333,152.0
13492,0.0,0%-10%,0,0,2,800,118.5,0.0,515.8,334.0
13495,0.0,0%-10%,0,1,0,200,10.0,0.0,171.2,95.33333333333331
13501,0.0,0%-10%,0,0,8,3200,944.5,183.0,3839.2,1778.6666666666663
13502,32.0,10%-15%,1,0,7,2900,269.0,18.0,2720.1,1500.0
13601,0.0,0%-10%,0,0,8,3200,696.6666666666666,154.0,3206.8,1743.3333333333333
13605,0.0,0%-10%,0,0,1,400,10.0,0.0,352.7333333333333,132.66666666666666
13606,0.0,0%-10%,0,1,0,200,17.0,0.0,129.6,80.0
13608,0.0,0%-10%,0,1,0,200,2.5,0.0,138.8,78.0
13611,0.0,0%-10%,1,0,0,100,2.5,0.0,31.73333333333333,19.33333333333333
13612,0.0,0%-10%,0,1,0,200,5.0,0.0,112.33333333333331,62.66666666666666
13613,0.0,0%-10%,0,1,0,200,57.0,26.0,171.3,98.0
13615,0.0,0%-10%,1,0,0,100,5.0,0.0,12.0,8.0
13616,0.0,0%-10%,1,0,0,100,7.5,0.0,63.5,35.33333333333333
13617,4.0,0%-10%,1,0,1,500,119.5,48.0,397.19999999999993,302.0
13619,0.0,0%-10%,0,0,2,800,109.0,48.0,806.9,407.3333333333333
13620,0.0,0%-10%,0,0,1,400,31.0,0.0,239.9,139.33333333333331
13622,0.0,0%-10%,0,1,0,200,2.5,0.0,122.06666666666666,64.0
13624,0.0,0%-10%,0,0,1,400,30.0,8.0,147.66666666666666,148.0
13625,0.0,0%-10%,1,0,0,100,5.0,0.0,82.6,38.66666666666666
13626,0.0,0%-10%,0,1,0,200,2.5,0.0,101.73333333333332,84.66666666666666
13630,0.0,0%-10%,1,0,0,100,2.5,0.0,79.19999999999999,18.0
13634,4.666666666666667,15%-20%,0,1,0,200,24.5,0.0,206.8,104.66666666666666
13637,0.0,0%-10%,0,0,2,800,63.583333333333336,0.0,447.2,312.66666666666663
13642,3.3333333333333335,0%-10%,0,0,2,800,59.5,0.0,586.8,403.3333333333333
13646,0.0,0%-10%,0,1,0,200,5.0,0.0,163.9,66.66666666666666
13648,0.0,0%-10%,1,0,0,100,38.5,20.0,81.66666666666666,33.33333333333333
13652,0.0,0%-10%,0,0,1,400,2.5,0.0,232.4,123.33333333333331
13654,1.0,0%-10%,0,1,0,200,15.0,0.0,216.0,93.33333333333331
13655,0.0,0%-10%,0,1,0,200,113.0,38.0,303.9,136.66666666666666
13656,0.0,0%-10%,0,0,1,400,7.5,0.0,393.4,161.33333333333331
13658,0.0,0%-10%,0,1,0,200,7.5,0.0,108.06666666666666,54.0
13660,0.0,0%-10%,0,1,0,200,5.0,0.0,184.7,98.0
13662,0.0,0%-10%,0,1,2,1000,164.0,46.0,1109.5,418.0
13668,0.0,0%-10%,0,0,1,400,53.5,0.0,169.9333333333333,132.66666666666666
13669,0.0,0%-10%,0,0,3,1200,92.0,0.0,883.5333333333333,540.6666666666666
13672,0.0,0%-10%,1,0,0,100,17.0,0.0,22.9,4.0
13673,0.0,0%-10%,0,0,1,400,7.5,0.0,205.0,134.0
13676,0.0,0%-10%,0,0,2,800,181.0,64.0,598.4666666666667,448.6666666666666
13685,0.0,N/A,1,0,0,100,0.0,0.0,73.93333333333334,45.33333333333333
13691,0.0,0%-10%,0,0,1,400,12.5,0.0,165.33333333333331,137.33333333333331
13694,0.0,0%-10%,0,1,0,200,2.5,0.0,92.3,57.33333333333333
13730,0.0,0%-10%,0,1,0,200,2.5,0.0,183.8,81.33333333333333
13732,0.0,0%-10%,1,0,1,500,31.5,12.0,360.06666666666666,257.3333333333333
13733,0.0,0%-10%,0,0,1,400,22.0,0.0,282.1,122.66666666666666
13739,0.0,0%-10%,1,0,0,100,2.5,0.0,25.9,16.0
13740,0.0,0%-10%,0,0,0,0,44.0,24.0,23.0,7.333333333333333
13743,0.0,0%-10%,0,1,0,200,10.5,0.0,115.86666666666667,62.0
13746,0.0,0%-10%,1,0,0,100,2.5,0.0,77.53333333333333,48.66666666666666
13750,0.0,0%-10%,1,0,0,100,7.5,0.0,30.6,22.666666666666664
13751,0.0,0%-10%,1,0,0,100,2.5,0.0,49.0,38.66666666666666
13753,0.0,0%-10%,0,1,0,200,98.58333333333331,20.0,171.4,114.0
13754,2.4,0%-10%,1,0,0,100,52.0,20.0,154.4,69.33333333333333
13757,0.0,0%-10%,1,0,0,100,2.5,0.0,53.53333333333333,12.666666666666666
13760,0.0,0%-10%,0,0,7,2800,718.5,160.0,2089.866666666667,1560.0
13774,3.3333333333333335,15%-20%,0,0,0,0,19.0,0.0,2.6666666666666665,3.333333333333333
13775,0.0,0%-10%,1,0,0,100,23.0,0.0,52.39999999999999,35.33333333333333
13776,0.0,N/A,1,0,0,100,0.0,0.0,15.8,0.0
13778,0.0,0%-10%,1,0,1,500,39.5,0.0,297.2,250.0
13782,0.0,0%-10%,1,0,0,100,5.0,0.0,26.2,8.666666666666666
13783,0.0,N/A,0,1,0,200,0.0,0.0,104.8,12.0
13784,0.0,0%-10%,1,0,0,100,5.0,0.0,18.0,14.0
13787,0.0,0%-10%,0,1,0,200,41.0,0.0,240.6,87.33333333333333
13790,48.0,10%-15%,0,1,2,1000,440.6666666666667,162.0,1324.8,710.0
13795,0.0,0%-10%,0,1,0,200,5.0,0.0,130.4,59.33333333333333
13796,0.0,0%-10%,1,0,0,100,2.5,0.0,63.5,42.66666666666666
13802,0.0,N/A,1,0,0,100,0.0,0.0,49.2,26.0
13803,0.0,0%-10%,1,0,1,500,38.0,20.0,492.3,250.66666666666663
13807,0.0,0%-10%,1,0,0,100,2.5,0.0,52.8,21.33333333333333
13808,0.0,0%-10%,1,0,0,100,17.0,0.0,64.53333333333333,34.666666666666664
13810,0.0,0%-10%,1,0,0,100,5.0,0.0,35.666666666666664,37.33333333333333
13811,1.3333333333333333,0%-10%,0,0,1,400,21.0,0.0,216.0,201.3333333333333
13812,0.0,0%-10%,0,1,0,200,37.0,16.0,145.0,34.666666666666664
13815,0.0,0%-10%,1,0,2,900,105.0,16.0,851.5,444.6666666666666
13820,59.0,10%-15%,0,0,1,400,446.5,117.0,572.1333333333333,376.0
13825,0.0,0%-10%,0,1,0,200,5.0,0.0,169.3,96.66666666666666
13827,20.666666666666668,10%-15%,0,1,1,600,184.0,72.0,544.1333333333333,392.6666666666666
13830,0.0,0%-10%,0,0,1,400,32.0,0.0,362.8,96.66666666666666
13838,6.333333333333333,0%-10%,0,1,0,200,246.5,63.0,339.5,169.33333333333331
13839,0.0,0%-10%,0,1,0,200,2.5,0.0,125.2,44.66666666666666
13842,0.0,0%-10%,1,0,0,100,2.5,0.0,4.9,0.6666666666666666
13849,0.0,0%-10%,0,0,1,400,30.0,0.0,222.7,146.66666666666666
13850,53.333333333333336,0%-10%,0,1,2,1000,557.0,164.0,1074.9333333333334,717.3333333333333
13856,0.0,0%-10%,0,0,1,400,65.0,0.0,403.5,198.66666666666663
13862,0.0,0%-10%,0,1,0,200,130.5,28.0,261.3,58.0
13863,0.0,0%-10%,1,0,0,100,2.5,0.0,26.8,12.0
13864,0.0,0%-10%,0,1,0,200,2.5,0.0,72.2,78.66666666666666
13865,0.0,0%-10%,0,1,1,600,5.0,0.0,263.26666666666665,258.0
13901,0.0,0%-10%,0,0,4,1600,255.5,64.0,1541.7,822.0
13902,0.0,0%-10%,0,0,0,0,47.0,18.0,0.0,0.0
13903,0.0,0%-10%,0,0,3,1200,211.0,69.0,833.9333333333334,616.0
13904,0.0,0%-10%,0,0,2,800,33.5,16.0,746.7,250.66666666666663
13905,39.333333333333336,10%-15%,0,0,3,1200,282.5,106.0,1261.6,745.3333333333333
14001,0.0,0%-10%,0,0,1,400,147.0,60.0,425.5333333333333,164.66666666666666
14004,19.666666666666668,15%-20%,0,0,2,800,112.0,57.0,577.8,476.6666666666666
14005,0.0,N/A,0,1,0,200,0.0,0.0,103.6,67.33333333333333
14006,4.666666666666667,0%-10%,0,1,1,600,63.5,0.0,423.0,304.66666666666663
14009,0.0,0%-10%,0,0,1,400,122.0,46.0,363.7,185.3333333333333
14011,0.0,0%-10%,0,1,1,600,5.0,0.0,298.46666666666664,261.3333333333333
14012,0.0,0%-10%,0,0,1,400,2.5,0.0,263.5,108.0
14020,4.9,0%-10%,0,1,2,1000,443.0,187.0,1447.9,615.3333333333333
14024,0.0,0%-10%,0,1,0,200,2.5,0.0,117.53333333333332,63.33333333333333
14025,0.0,0%-10%,0,1,0,200,56.5,24.0,126.66666666666666,98.0
14031,0.0,0%-10%,0,0,1,400,57.0,29.0,380.9333333333333,119.33333333333331
14032,0.0,0%-10%,0,0,2,800,48.0,12.0,589.4666666666667,358.66666666666663
14036,0.0,0%-10%,0,0,1,400,13.5,0.0,192.9333333333333,192.66666666666663
14040,8.666666666666666,15%-20%,1,0,0,100,46.0,32.0,104.93333333333334,90.66666666666666
14042,0.0,0%-10%,0,0,1,400,39.0,0.0,343.4,175.33333333333331
14043,95.33333333333333,10%-15%,0,0,2,800,671.0,264.0,1122.4,759.3333333333333
14047,0.0,0%-10%,0,0,1,400,148.0,58.0,214.66666666666663,188.0
14048,27.333333333333332,0%-10%,0,0,2,800,356.0,84.0,904.0,511.3333333333333
14051,0.0,0%-10%,0,0,3,1200,216.0,122.0,1015.0,722.0
14052,0.0,0%-10%,0,1,1,600,183.0,108.0,679.4666666666667,404.6666666666666
14057,10.666666666666666,10%-15%,0,0,1,400,73.0,38.0,349.1333333333333,248.66666666666663
14058,0.0,N/A,0,0,1,400,0.0,0.0,209.6,172.0
14059,0.0,0%-10%,0,0,2,800,178.0,88.0,554.1333333333333,466.0
14063,13.333333333333334,0%-10%,0,0,1,400,277.5,80.0,410.06666666666666,293.3333333333333
14066,0.0,N/A,1,0,0,100,0.0,0.0,60.5,23.33333333333333
14067,0.0,0%-10%,0,0,1,400,21.0,0.0,250.7,102.66666666666666
14068,58.666666666666664,10%-15%,1,0,0,100,412.0,172.0,439.6,280.66666666666663
14070,4.666666666666667,10%-15%,0,1,1,600,41.0,8.0,590.3,312.66666666666663
14072,67.66666666666667,10%-15%,0,1,2,1000,549.0,229.0,968.1333333333332,796.6666666666666
14075,50.0,0%-10%,0,1,4,1800,539.5,226.0,1842.0666666666664,1176.0
14080,0.0,0%-10%,0,0,1,400,72.5,37.0,199.8,169.33333333333331
14081,0.0,0%-10%,0,0,0,0,358.0,151.0,192.5,58.66666666666666
14082,0.0,0%-10%,1,0,0,100,2.5,0.0,48.33333333333333,11.333333333333332
14085,11.333333333333334,0%-10%,0,0,1,400,153.0,64.0,487.9333333333333,275.3333333333333
14086,61.666666666666664,10%-15%,0,0,5,2000,504.5,137.0,1605.6666666666663,1198.6666666666663
14091,0.0,0%-10%,0,1,0,200,2.5,0.0,160.1,68.0
14092,24.666666666666668,15%-20%,0,1,0,200,136.0,88.0,305.79999999999995,212.66666666666663
14094,100.66666666666667,10%-15%,1,0,7,2900,756.0,206.0,2475.9333333333334,1756.6666666666663
14103,0.0,0%-10%,0,0,2,800,150.0,45.0,820.7,395.3333333333333
14105,0.0,0%-10%,1,0,1,500,2.5,0.0,289.6,241.3333333333333
14108,0.0,0%-10%,0,0,2,800,5.0,0.0,332.8666666666667,304.0
14111,0.0,0%-10%,0,1,0,200,5.0,0.0,144.33333333333331,78.0
14120,75.33333333333333,10%-15%,0,0,7,2800,598.1666666666666,198.0,1932.6,1673.3333333333333
14127,104.66666666666667,10%-15%,0,0,3,1200,834.5,406.0,1537.7999999999995,1110.6666666666663
14131,19.333333333333332,10%-15%,1,0,0,100,150.0,68.0,201.2,137.33333333333331
14132,0.0,0%-10%,0,0,1,400,51.0,19.0,358.5333333333333,134.0
14136,0.0,0%-10%,0,0,1,400,5.0,0.0,301.0,156.0
14138,0.0,0%-10%,0,1,0,200,26.0,8.0,141.7,55.33333333333333
14141,0.0,0%-10%,0,0,1,400,404.5,78.0,401.4,264.66666666666663
14145,0.0,0%-10%,0,1,0,200,10.0,0.0,76.4,70.66666666666666
14150,9.0,0%-10%,0,0,5,2000,997.5,107.0,1622.8666666666668,1116.0
14171,0.0,0%-10%,1,0,0,100,20.0,0.0,58.53333333333333,50.0
14172,0.0,0%-10%,0,1,0,200,5.0,0.0,134.39999999999998,84.0
14173,0.0,N/A,1,0,0,100,0.0,0.0,5.799999999999999,0.0
14174,0.0,0%-10%,0,0,1,400,164.0,36.0,267.3333333333333,190.0
14201,16.0,0%-10%,1,0,2,900,284.5,40.0,1078.9,506.0
14202,0.0,0%-10%,1,0,0,100,75.0,46.0,127.26666666666668,95.33333333333331
14203,0.0,0%-10%,0,0,0,0,210.0,56.0,66.8,42.66666666666666
14204,0.0,0%-10%,0,1,1,600,111.0,40.0,521.9,312.66666666666663
14206,0.0,0%-10%,0,1,3,1400,167.0,97.0,1549.5,622.6666666666666
14207,0.0,0%-10%,0,0,6,2400,394.0,62.0,2719.5,1068.6666666666663
14208,0.0,0%-10%,0,0,2,800,198.5,88.0,723.4,467.3333333333333
14209,0.0,0%-10%,0,0,0,0,506.6666666666667,196.0,222.86666666666667,188.66666666666663
14210,0.0,0%-10%,0,0,2,800,533.0,136.0,1115.8,528.6666666666666
14211,0.0,0%-10%,1,0,6,2500,243.66666666666663,0.0,2727.7,1248.0
14212,0.0,0%-10%,0,0,3,1200,219.5,121.0,1398.5,718.0
14213,31.0,10%-15%,1,0,6,2500,216.0,77.0,2443.4,1358.0
14214,0.0,0%-10%,0,0,3,1200,315.3333333333333,156.0,1492.9,744.6666666666666
14215,35.333333333333336,0%-10%,0,0,9,3600,572.3333333333334,160.0,3944.7,1995.3333333333333
14216,0.0,0%-10%,0,0,5,2000,202.5,108.0,1011.4,1088.0
14217,0.0,0%-10%,0,0,2,800,334.0,193.0,983.6,576.6666666666666
14218,45.333333333333336,10%-15%,0,0,5,2000,441.1666666666667,52.0,1744.5,1097.3333333333333
14219,0.0,0%-10%,1,0,1,500,91.0,29.0,531.9,225.3333333333333
14220,0.0,0%-10%,0,0,4,1600,293.0,107.0,1719.0,897.3333333333333
14221,138.33333333333334,10%-15%,0,0,7,2800,1170.5,537.0,2525.6,2075.333333333333
14222,21.666666666666668,10%-15%,0,1,2,1000,201.0,97.0,520.8,618.6666666666666
14223,8.666666666666666,0%-10%,1,0,3,1300,265.0,160.0,924.2,818.6666666666666
14224,51.0,0%-10%,0,0,5,2000,604.0,251.0,1648.6666666666663,1302.0
14225,0.0,0%-10%,0,1,4,1800,476.25,120.0,2253.5,977.3333333333331
14226,79.66666666666667,10%-15%,0,0,4,1600,544.0,111.0,1444.3333333333333,990.6666666666666
14227,51.333333333333336,10%-15%,0,1,2,1000,346.5,154.0,1224.7,705.3333333333333
14228,52.333333333333336,0%-10%,1,0,2,900,577.0,321.0,1135.7333333333331,823.3333333333333
14260,0.0,0%-10%,0,0,0,0,172.0,72.0,0.0,0.0
14301,0.0,0%-10%,1,0,2,900,197.5,0.0,787.3,443.3333333333333
14303,0.0,0%-10%,0,0,2,800,15.0,10.0,699.7,322.0
14304,55.8,10%-15%,0,1,3,1400,473.5,101.0,1929.3,824.0
14305,0.0,0%-10%,0,0,3,1200,94.0,38.0,1280.0,601.3333333333333
14411,0.0,0%-10%,1,0,1,500,98.0,37.0,573.1,181.3333333333333
14414,21.333333333333332,10%-15%,0,1,0,200,158.0,76.0,300.7333333333333,197.3333333333333
14416,0.0,0%-10%,0,0,1,400,43.5,18.0,167.66666666666666,146.66666666666666
14420,38.0,0%-10%,0,0,2,800,445.5,168.0,815.5333333333333,606.0
14423,0.0,0%-10%,0,0,1,400,44.0,30.0,244.4,184.0
14424,63.0,10%-15%,1,0,2,900,489.0,143.0,1030.1999999999998,656.0
14425,0.0,0%-10%,0,0,3,1200,153.16666666666666,68.0,812.8,603.3333333333333
14432,0.0,0%-10%,0,0,1,400,164.0,50.0,362.4,192.66666666666663
14433,0.0,0%-10%,0,1,1,600,58.0,8.0,464.5,276.66666666666663
14437,0.0,0%-10%,1,0,1,500,39.0,16.0,496.6,201.3333333333333
14445,0.0,0%-10%,1,0,1,500,7.5,0.0,456.6,204.66666666666663
14450,0.0,0%-10%,0,0,6,2400,674.5,260.0,2169.133333333333,1452.0
14456,0.0,0%-10%,0,0,3,1200,384.0833333333333,141.0,1334.0,738.0
14464,0.0,0%-10%,0,0,2,800,32.166666666666664,12.0,482.7,344.0
14468,0.0,0%-10%,0,0,3,1200,224.0,86.0,992.1333333333332,679.3333333333333
14470,15.333333333333334,15%-20%,1,0,1,500,80.0,32.0,527.8,297.3333333333333
14472,0.0,0%-10%,0,0,2,800,2.5,0.0,521.2666666666667,373.3333333333333
14476,0.0,0%-10%,0,0,1,400,16.0,0.0,153.06666666666666,107.33333333333331
14481,0.0,0%-10%,1,0,0,100,2.5,0.0,85.13333333333333,44.66666666666666
14486,0.0,0%-10%,1,0,0,100,2.5,0.0,16.6,9.333333333333332
14505,0.0,0%-10%,0,0,1,400,2.5,0.0,244.86666666666667,136.0
14510,0.0,0%-10%,0,0,1,400,290.0,27.0,351.8,178.66666666666666
14521,0.0,0%-10%,0,0,1,400,2.5,0.0,264.4,140.66666666666666
14525,0.0,0%-10%,0,1,0,200,10.0,0.0,130.39999999999998,98.66666666666666
14526,0.0,0%-10%,0,0,4,1600,212.0,110.0,1080.6,864.0
14532,0.0,0%-10%,0,0,1,400,68.5,26.0,250.46666666666664,193.3333333333333
14536,0.0,N/A,1,0,0,100,0.0,0.0,35.2,19.33333333333333
14541,0.0,0%-10%,0,0,1,400,2.5,0.0,191.6,130.66666666666666
14544,0.0,0%-10%,0,1,0,200,7.5,0.0,120.93333333333332,45.33333333333333
14545,0.0,0%-10%,1,0,0,100,5.0,0.0,6.0,6.0
14546,0.0,N/A,1,0,1,500,0.0,0.0,212.26666666666665,241.3333333333333
14560,0.0,0%-10%,1,0,0,100,5.0,0.0,83.66666666666666,41.33333333333333
14564,51.333333333333336,10%-15%,0,1,1,600,484.0,210.0,820.0,561.3333333333333
14568,0.0,0%-10%,0,0,1,400,5.0,0.0,262.3333333333333,142.0
14569,0.0,0%-10%,0,1,0,200,53.0,28.0,193.0,126.0
14580,7.333333333333333,0%-10%,0,0,6,2400,742.0,378.0,2555.2,1585.3333333333333
14586,0.0,0%-10%,0,0,2,800,15.0,0.0,624.5333333333333,257.3333333333333
14589,0.0,0%-10%,0,0,2,800,89.0,47.0,422.9333333333333,374.6666666666666
14590,0.0,0%-10%,0,0,1,400,51.0,0.0,294.7,74.66666666666666
14608,38.0,0%-10%,0,0,2,800,484.58333333333337,46.0,988.8,484.0
14609,110.0,10%-15%,0,0,7,2800,957.8333333333334,176.0,2990.1,1686.0
14612,0.0,0%-10%,0,0,5,2000,78.0,18.0,1558.6,947.3333333333331
14617,52.333333333333336,10%-15%,1,0,2,900,378.5,125.0,1066.7333333333331,627.3333333333333
14621,105.0,10%-15%,1,0,7,2900,722.1666666666666,175.0,3259.9,1730.0
14622,0.0,0%-10%,1,0,2,900,61.5,9.0,569.4,458.6666666666666
14623,57.666666666666664,0%-10%,0,0,0,0,1134.0,477.0,1007.6,534.6666666666666
14625,22.333333333333332,10%-15%,0,1,0,200,221.5,119.0,375.26666666666665,241.3333333333333
14717,0.0,0%-10%,1,0,0,100,7.5,0.0,18.8,10.666666666666666
14727,0.0,0%-10%,0,0,1,400,53.0,8.0,375.1,164.0
14731,0.0,0%-10%,1,0,0,100,35.0,18.0,54.8,42.0
14741,0.0,0%-10%,0,1,0,200,2.5,0.0,110.53333333333332,51.33333333333333
14747,0.0,0%-10%,0,0,1,400,4.583333333333334,0.0,176.8,104.0
14767,0.0,0%-10%,0,0,1,400,5.0,0.0,210.4,67.33333333333333
14770,0.0,0%-10%,0,0,1,400,15.0,0.0,233.9,91.33333333333331
14772,0.0,0%-10%,0,0,1,400,37.0,0.0,321.7,170.66666666666666
14774,0.0,N/A,1,0,0,100,0.0,0.0,22.93333333333333,2.6666666666666665
14805,0.0,0%-10%,1,0,0,100,2.5,0.0,32.2,20.666666666666664
14806,0.0,0%-10%,0,1,0,200,5.0,0.0,165.2,84.66666666666666
